   yymm   ddhh    dir  speed   PASQ   TEMP
   1912   1709      0      0     40    216
   1912   1710    200      3     20    232
   1912   1711   9999      1     15    244
   1912   1712    180      2     10    247
   1912   1713    180     11     15    254
   1912   1714    180     21     20    256
   1912   1715    170     34     25    247
   1912   1716    190     26     30    246
   1912   1717    200     13     40    241
   1912   1718    210     14     60    235
   1912   1719   9999      2     60    223
   1912   1720      0      0     60    218
   1912   1721      0      0     60    215
   1912   1722   9999      1     60    207
   1912   1723      0      0     60    200
   1912   1724   9999      1     60    199
   1912   1801      0      0     60    194
   1912   1802   9999      1     60    191
   1912   1803   9999      1     60    189
   1912   1804      0      0     60    187
   1912   1805     20      1     60    191
   1912   1806      0      0     60    194
   1912   1807      0      0     60    196
   1912   1808      0      0     60    204
   1912   1809   9999      1     40    215
   1912   1810    180      2     20    228
   1912   1811    180      2     15    244
   1912   1812    170     17     15    246
   1912   1813    180     38     20    256
   1912   1814    160     43     25    244
   1912   1815    160     33     25    241
   1912   1816     80     28     30    241
   1912   1817     90     42     40    222
   1912   1818     90     27     60    211
   1912   1819     70     14     60    205
   1912   1820     70     30     50    200
   1912   1821     90     38     45    201
   1912   1822     90     41     45    199
   1912   1823     90     37     45    195
   1912   1824     60     55     40    193
   1912   1901     70     23     55    192
   1912   1902     90     40     40    191
   1912   1903     80     39     40    189
   1912   1904     80     24     50    189
   1912   1905    150     34     40    189
   1912   1906    120     30     40    187
   1912   1907    120     26     50    185
   1912   1908     90     24     50    185
   1912   1909     80     21     40    184
   1912   1910    170      3     60    185
   1912   1911    140      8     20    188
   1912   1912    140     30     25    196
   1912   1913     50     19     20    198
   1912   1914     80     25     20    198
   1912   1915     80     10     20    199
   1912   1916     10     35     40    195
   1912   1917     10     42     40    192
   1912   1918    340     27     40    189
   1912   1919    360     49     40    186
   1912   1920     20     62     40    182
   1912   1921    360     40     40    179
   1912   1922    350     37     40    173
   1912   1923    340     15     60    176
   1912   1924    360     28     50    174
   1912   2001   9999      8     60    175
   1912   2002    360     28     50    172
   1912   2003     20     39     40    168
   1912   2004     40     26     50    167
   1912   2005     20     53     40    166
   1912   2006     30     49     40    168
   1912   2007     20     39     40    165
   1912   2008     30     50     40    165
   1912   2009     30     49     40    172
   1912   2010     10     25     30    181
   1912   2011   9999      3     15    183
   1912   2012    170     13     15    202
   1912   2013    140     25     15    196
   1912   2014    160     40     25    196
   1912   2015    160     34     25    197
   1912   2016    150     22     20    195
   1912   2017    130     16     40    190
   1912   2018    110     21     60    186
   1912   2019    110     19     60    186
   1912   2020     60     24     50    186
   1912   2021    100     19     60    183
   1912   2022     50     20     50    184
   1912   2023     40     16     60    179
   1912   2024    340     20     50    171
   1912   2101    350     13     60    164
   1912   2102     30     25     50    164
   1912   2103    360     10     60    164
   1912   2104     10     38     40    160
   1912   2105     20     43     40    161
   1912   2106     20     42     40    164
   1912   2107    290      6     60    166
   1912   2108   9999      2     60    171
   1912   2109     30     21     40    176
   1912   2110   9999      2     20    191
   1912   2111    180      7     15    197
   1912   2112    170     30     25    207
   1912   2113    170     11     10    201
   1912   2114    170     23     20    207
   1912   2115    170     25     30    206
