   yymm   ddhh    dir  speed   PASQ   TEMP
   1608   2415    180     24     15    313
   1608   2416    150     21     20    314
   1608   2417    140     21     20    313
   1608   2418    140     12     40    307
   1608   2419    150     25     50    300
   1608   2420    140     18     60    297
   1608   2421    360      3     60    292
   1608   2422     10      6     60    286
   1608   2423    320      4     60    284
   1608   2424   9999      1     60    281
   1608   2501    320      4     60    280
   1608   2502     10      3     60    278
   1608   2503    360      9     60    277
   1608   2504    190      2     60    275
   1608   2505    270      4     60    274
   1608   2506    340      3     60    272
   1608   2507     10      8     60    282
   1608   2508 -32767 -32767 -32767    302
   1608   2509     30     11     15    307
   1608   2510     40     13     10    319
   1608   2511     90      7     10    322
   1608   2512    180     28     15    332
   1608   2513    170     25     15    336
   1608   2514    150     25     15    327
   1608   2515    200     45     25    327
   1608   2516    180     38     20    317
   1608   2517    170     41     25    307
   1608   2518    170     29     40    304
   1608   2519    210      7     60    299
   1608   2520    180      3     60    295
   1608   2521    240      7     60    289
   1608   2522     20      6     60    288
   1608   2523   9999      2     60    283
   1608   2524     40      3     60    283
   1608   2601    340      6     60    280
   1608   2602   9999      1     60    277
   1608   2603   9999      1     60    276
   1608   2604    340      1     60    274
   1608   2605    340      4     60    275
   1608   2606    320      7     60    274
   1608   2607     20      7     60    280
   1608   2608     60      8     40    302
   1608   2609    100      5     15    313
   1608   2610    140      8     10    320
   1608   2611    160     15     10    335
   1608   2612    160     37     20    331
   1608   2613    170     43     20    328
   1608   2614    160     51     30    317
   1608   2615    140     14     10    323
   1608   2616    160     28     20    317
   1608   2617    170     16     15    318
   1608   2618     80     11     40    318
   1608   2619    340     67     40    307
   1608   2620    290     36     40    299
   1608   2621     40     39     45    288
   1608   2622     40     14     60    284
   1608   2623    250     10     60    282
   1608   2624    340      8     60    280
   1608   2701    350      1     60    282
   1608   2702    360      7     60    284
   1608   2703    340      7     60    283
   1608   2704    260     11     60    280
   1608   2705    260      6     60    276
   1608   2706     50      1     60    274
   1608   2707     70      1     60    288
   1608   2708     30     28     40    300
   1608   2709     30     32     25    306
   1608   2710     50      9     10    327
   1608   2711     70     24     15    317
   1608   2712    340     29     20    312
   1608   2713    110     28     30    309
   1608   2714    110     15     10    308
   1608   2715    180     29     30    314
   1608   2716    180     37     30    311
   1608   2717    170     32     30    305
   1608   2718    160     30     40    301
   1608   2719     70     18     60    298
   1608   2720     30      6     60    294
   1608   2721     70     10     60    295
   1608   2722     30      8     60    291
   1608   2723     40      6     60    290
   1608   2724    190      1     60    290
   1608   2801    280     34     40    284
   1608   2802    350     21     50    251
   1608   2803     20      7     60    252
   1608   2804    250      8     60    255
   1608   2805     50      3     60    255
   1608   2806     40     14     60    259
   1608   2807     10     10     60    264
   1608   2808   9999      4     40    268
   1608   2809    360     27     30    276
   1608   2810     10     32     30    280
   1608   2811     30     38     30    284
   1608   2812     20     59     35    288
   1608   2813    360     25     30    292
   1608   2814    350     35     25    293
   1608   2815     20     61     40    296
   1608   2816     20     52     35    291
   1608   2817     20     39     30    288
   1608   2818     10     43     40    288
   1608   2819    350     25     50    284
   1608   2820     10     40     40    280
   1608   2821     20     46     40    279
   1608   2822    360     43     40    278
   1608   2823     10     27     50    278
   1608   2824    360     61     40    280
   1608   2901    330     16     60    277
