   yymm   ddhh    dir  speed   PASQ   TEMP
   1510   3016    170     37     25    269
   1510   3017    170     20     40    266
   1510   3018    170      7     60    261
   1510   3019   9999      1     60    254
   1510   3020    260      2     60    249
   1510   3021    300      7     60    246
   1510   3022    340      6     60    248
   1510   3023     40      1     60    249
   1510   3024    320     10     60    248
   1510   3101     60     20     55    254
   1510   3102    100     53     40    260
   1510   3103    100     42     45    257
   1510   3104    100     56     40    255
   1510   3105     90     66     40    254
   1510   3106     70     69     40    254
   1510   3107     70     70     40    253
   1510   3108     80     75     40    254
   1510   3109     70     75     40    255
   1510   3110     80     76     40    257
   1510   3111     80     70     40    258
   1510   3112     70     78     40    257
   1510   3113     90     65     40    258
   1510   3114    130     29     15    259
   1510   3115    170     44     20    259
   1510   3116    100     49     25    254
   1510   3117    120     33     40    253
   1510   3118    120     38     50    251
   1510   3119    100     63     40    250
   1510   3120    100     75     40    249
   1510   3121    100     63     40    248
   1510   3122    110     69     40    247
   1510   3123    100     56     40    246
   1510   3124     60     38     40    241
   1511    101     20     32     40    226
   1511    102     40     24     50    223
   1511    103     20     27     50    223
   1511    104     10     41     40    220
   1511    105     20     44     40    215
   1511    106     20     41     40    214
   1511    107     30     63     40    213
   1511    108     20     32     40    212
   1511    109    350     17     20    211
   1511    110     20     13     20    216
   1511    111     20     30     30    215
   1511    112     30     30     25    219
   1511    113     20     89     30    224
   1511    114     20     81     40    228
   1511    115     20     61     40    233
   1511    116     30     49     25    233
   1511    117     20     52     40    228
   1511    118     10     35     45    221
   1511    119     20     48     50    216
   1511    120    360     43     50    210
   1511    121     30     33     45    203
   1511    122     20     22     60    201
   1511    123     40     22     60    198
   1511    124     10     19     60    196
   1511    201   9999     10     60    196
   1511    202    270     13     60    195
   1511    203     30     10     60    195
   1511    204     10     29     50    193
   1511    205    200     13     60    192
   1511    206     30     25     50    188
   1511    207     30     36     40    192
   1511    208     30     50     40    195
   1511    209     30     43     25    200
   1511    210     10     29     20    210
   1511    211     30     52     30    224
   1511    212     20     48     20    226
   1511    213     10     33     25    234
   1511    214     30     58     35    236
   1511    215     10     44     30    238
   1511    216     20     50     35    238
   1511    217     20     33     40    238
   1511    218     30     33     50    231
   1511    219    350     18     60    225
   1511    220    360     25     60    223
   1511    221     10     26     60    220
   1511    222     30     18     60    221
   1511    223     30      4     60    224
   1511    224     20     15     60    225
   1511    301     30     21     55    222
   1511    302     10     23     50    220
   1511    303     20     25     50    217
   1511    304     10     28     50    213
   1511    305     10     29     50    215
   1511    306     20     18     60    215
   1511    307     10     21     50    218
   1511    308     40     17     40    224
   1511    309     80     42     30    231
   1511    310     80     48     30    234
   1511    311     80     53     35    236
   1511    312     80     45     25    238
   1511    313     80     48     20    243
   1511    314    120     27     15    245
   1511    315    100     27     30    244
   1511    316    120     25     30    243
   1511    317    110     26     40    241
   1511    318    120     23     50    240
   1511    319    100     16     60    240
   1511    320     50      5     60    237
   1511    321     50     10     60    237
   1511    322    360      5     60    238
   1511    323    130     38     45    243
   1511    324    100     32     45    242
   1511    401     90     33     45    241
